fixture_id,timestep,tau,is_post_migration,jaccard,lsh_match,cosine,euclidean,b,r,n_steps,L,invariant_ratio,perturbation_magnitude,entropy_start,entropy_growth_rate,coord_start,coord_slope,seed
phase_ir6_eg0_0000,9,8,True,0.21875,False,0.9861683366483746,0.4026371263479251,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,0
phase_ir6_eg0_0000,10,8,True,0.1875,False,0.9838030191950736,0.3710458748600135,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,0
phase_ir6_eg0_0000,11,8,True,0.15625,False,0.9833505732814282,0.36531946897716056,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,0
phase_ir6_eg0_0001,0,6,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,1,6,False,0.9375,True,0.9992781917215572,0.8004820098306515,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,2,6,False,0.90625,True,0.9978321121216304,0.6745102366862861,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,3,6,False,0.8125,True,0.9976069529886612,0.6515394351103583,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,4,6,False,0.78125,True,0.9952313223549814,0.5558033953644883,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,5,6,False,0.78125,True,0.9930248384156578,0.507095644179296,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,6,6,True,0.3125,False,0.9899342311919748,0.44407586286525924,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,7,6,True,0.3125,False,0.9888058331778214,0.4214498802614205,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,8,6,True,0.3125,False,0.9872070630509567,0.3997150304306326,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,9,6,True,0.21875,False,0.9864434195356342,0.38668252291649785,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,10,6,True,0.21875,False,0.9867754757268046,0.3903145284183453,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0001,11,6,True,0.1875,False,0.9849795120093077,0.3610925595225824,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,1
phase_ir6_eg0_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,1,8,False,0.90625,True,0.9990714550751312,0.7679699901344098,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,2,8,False,0.875,True,0.9980890808407877,0.67422159558224,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,3,8,False,0.78125,True,0.9974815756803694,0.6393758838315271,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,4,8,False,0.75,True,0.9970168043141479,0.6094065829893804,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,5,8,False,0.75,True,0.9960537934649167,0.5665012596721628,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,6,8,False,0.65625,True,0.9942050041226541,0.502127358728419,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,7,8,False,0.65625,True,0.9932221171151826,0.48017241396988813,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,8,8,True,0.1875,False,0.9918493365508672,0.46007157672528504,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,9,8,True,0.09375,False,0.9923075170294382,0.47103220872750595,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,10,8,True,0.09375,False,0.9928859302654038,0.48488660968409353,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0002,11,8,True,0.0625,False,0.9916088112995309,0.45869343124353384,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,2
phase_ir6_eg0_0003,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,1,8,False,0.96875,True,0.9981494622120886,0.7217881161599048,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,2,8,False,0.9375,True,0.9962535698241285,0.6283238614989635,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,3,8,False,0.84375,True,0.9962076714926972,0.6270310602833239,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,4,8,False,0.84375,True,0.9944997521141207,0.5726663083845399,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,5,8,False,0.8125,True,0.9927682061675593,0.5249861832904493,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,6,8,False,0.71875,True,0.9917376514327229,0.5029996564131007,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,7,8,False,0.71875,True,0.9885879674614996,0.44805924373474065,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,8,8,True,0.25,False,0.9856431170569334,0.3944300169064853,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,9,8,True,0.21875,False,0.9852608515233875,0.37771555161260073,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,10,8,True,0.15625,False,0.9835821468778562,0.3634074188964068,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0003,11,8,True,0.15625,False,0.9817106993241281,0.3462437814642701,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,3
phase_ir6_eg0_0004,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,1,8,False,1.0,True,0.9982619966225008,0.7337655888136924,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,2,8,False,0.96875,True,0.9975853311354733,0.694500632676503,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,3,8,False,0.875,True,0.9972630866793086,0.6789392937198314,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,4,8,False,0.875,True,0.9952504138359829,0.6005916049280603,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,5,8,False,0.84375,True,0.9943929962438115,0.5744220802466503,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,6,8,False,0.71875,True,0.9929756273769204,0.5381814269550584,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,7,8,False,0.6875,True,0.9913995301249835,0.5035637064119451,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,8,8,True,0.25,False,0.984978721333836,0.4033892456739848,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,9,8,True,0.1875,False,0.9843500497295348,0.3954217119981273,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,10,8,True,0.15625,False,0.9801841949765583,0.35149812212651954,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg0_0004,11,8,True,0.15625,False,0.9809760125432497,0.3613105274253253,8,4,12,32,0.6,0.2,2.1,0.0,0.12,0.074,4
phase_ir6_eg1_0000,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,1,8,False,0.96875,True,0.9961550070543532,0.6209952840561563,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,2,8,False,0.8125,True,0.9920422146302735,0.5097128325303983,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,3,8,False,0.71875,True,0.9897012072224328,0.459203081262576,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,4,8,False,0.5625,True,0.9845588407834049,0.3920992226138611,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,5,8,False,0.53125,True,0.9799344236725639,0.34328107522019163,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,6,8,False,0.5,True,0.9732386449172112,0.2865550066566528,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,7,8,False,0.46875,True,0.9680503774663927,0.2540565393404496,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,8,8,True,0.0625,False,0.9578685495763806,0.20950332713730574,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,9,8,True,0.03125,False,0.9458817342392432,0.169295903511453,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,10,8,True,0.03125,False,0.9461576462832028,0.1708682198734958,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0000,11,8,True,0.03125,False,0.9395902045399613,0.1510583273416613,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,0
phase_ir6_eg1_0001,0,6,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,1,6,False,0.875,True,0.9980952143425033,0.7006411730340605,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,2,6,False,0.8125,True,0.993368694120172,0.5101447851553917,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,3,6,False,0.75,True,0.990750049096904,0.44866275925414545,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,4,6,False,0.75,True,0.985445991182605,0.3587728559364294,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,5,6,False,0.71875,True,0.9831731436070461,0.3305741345213046,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,6,6,True,0.21875,False,0.9835682815446615,0.3083996288163486,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,7,6,True,0.21875,False,0.9801708709908614,0.28180794351218935,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,8,6,True,0.1875,False,0.9819061923982895,0.3041552757000137,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,9,6,True,0.15625,False,0.9767631548584719,0.27194388998055785,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,10,6,True,0.15625,False,0.9764555133569528,0.264062198543336,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0001,11,6,True,0.09375,False,0.9757278776307025,0.264627118137868,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,1
phase_ir6_eg1_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,1,8,False,0.8125,True,0.9975277984311662,0.6541160806887614,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,2,8,False,0.78125,True,0.994261684666855,0.5228104499920968,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,3,8,False,0.6875,True,0.9930940577415877,0.48874148371397136,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,4,8,False,0.625,True,0.9883427479075493,0.39880227835395393,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,5,8,False,0.5625,True,0.9805836791184356,0.306439471273849,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,6,8,False,0.5,True,0.9810708055005853,0.3099001788535468,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,7,8,False,0.5,True,0.9779775027574114,0.27902967454364475,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,8,8,True,0.0625,False,0.9713326749949719,0.23239883599063216,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,9,8,True,0.03125,False,0.9691233303270672,0.2152916380540972,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,10,8,True,0.03125,False,0.961007318661698,0.17871265252304425,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0002,11,8,True,0.03125,False,0.9575372960885435,0.16706304313955878,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,2
phase_ir6_eg1_0003,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,1,8,False,0.90625,True,0.9957900166388961,0.6100216068304749,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,2,8,False,0.84375,True,0.9930343476501815,0.5356622505918015,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,3,8,False,0.8125,True,0.9926711070865859,0.5266724874997956,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,4,8,False,0.8125,True,0.9886820431430164,0.45200327671709034,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,5,8,False,0.78125,True,0.9889220710977423,0.45514385625395687,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,6,8,False,0.71875,True,0.985332049091468,0.4052467337655079,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,7,8,False,0.625,True,0.9829522622600821,0.3712571201028765,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,8,8,True,0.1875,False,0.9708707344959959,0.27429747664146675,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,9,8,True,0.15625,False,0.9720005625946244,0.2871463859900384,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,10,8,True,0.09375,False,0.9748496789121921,0.30720249996224536,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0003,11,8,True,0.09375,False,0.9757372857297657,0.3111347739481846,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,3
phase_ir6_eg1_0004,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,1,8,False,0.9375,True,0.996089360510421,0.6095762353563494,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,2,8,False,0.90625,True,0.9944773968232348,0.565402953895174,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,3,8,False,0.8125,True,0.9914786941976963,0.4902161863135216,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,4,8,False,0.8125,True,0.9900291123055821,0.4367996197380189,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,5,8,False,0.71875,True,0.9864589044027507,0.38277581401908306,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,6,8,False,0.65625,True,0.9832263555592384,0.31886400060878534,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,7,8,False,0.65625,True,0.9743905290551227,0.2641272604569405,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,8,8,True,0.1875,False,0.9710631807797039,0.26255885126199846,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,9,8,True,0.15625,False,0.9726912358921738,0.25125057849622184,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,10,8,True,0.15625,False,0.9689832446304065,0.23090486034811078,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
phase_ir6_eg1_0004,11,8,True,0.125,False,0.9621590829590473,0.19891813697140007,8,4,12,32,0.6,0.2,2.1,0.1,0.12,0.074,4
sweep_ir_0000,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,1,8,False,1.0,True,0.9922423560911586,0.484508224650002,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,2,8,False,0.875,True,0.990652163636372,0.4290422582303852,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,3,8,False,0.84375,True,0.9804444655630874,0.32690264154986864,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,4,8,False,0.84375,True,0.974959176629791,0.28418686162772405,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,5,8,False,0.84375,True,0.9655915037151018,0.2068433075903348,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,6,8,False,0.84375,True,0.9518014181728991,0.14961174591408444,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,7,8,False,0.8125,True,0.9403093594828129,0.11420981514115654,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,8,8,True,0.0,False,0.9402069177013338,0.10453227699197087,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,9,8,True,0.0,False,0.9297268399474603,0.08225041038754312,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,10,8,True,0.0,False,0.9314674792675927,0.08318173086418092,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0000,11,8,True,0.0,False,0.9223811149871266,0.07225276582729631,8,4,12,32,0.2,0.2,2.1,0.243,0.12,0.074,0
sweep_ir_0001,0,6,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,1,6,False,0.90625,True,0.9940414917492775,0.5777564714427572,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,2,6,False,0.875,True,0.984637099942038,0.3927963537380975,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,3,6,False,0.78125,True,0.9809602300751696,0.3695327522496945,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,4,6,False,0.71875,True,0.9542302834023845,0.21686508381972938,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,5,6,False,0.6875,True,0.9474325605178335,0.1948867367717657,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,6,6,True,0.09375,False,0.94220390173874,0.16112219127451038,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,7,6,True,0.03125,False,0.9417408490586041,0.16897164063629835,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,8,6,True,0.0,False,0.953511134361867,0.17759819026784301,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,9,6,True,0.0,False,0.9324080778075908,0.13686011019520355,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,10,6,True,0.0,False,0.9183338287084066,0.112931549742306,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0001,11,6,True,0.0,False,0.9039933402288317,0.09294660338047651,8,4,12,32,0.4,0.2,2.1,0.243,0.12,0.074,1
sweep_ir_0002,0,8,False,1.0,True,1.0,1.0,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,1,8,False,0.75,True,0.9947101206082456,0.5383022142767245,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,2,8,False,0.6875,True,0.9915614476755343,0.4420331750519782,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,3,8,False,0.625,True,0.9829520587746423,0.3066138386728196,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,4,8,False,0.53125,True,0.9750590031324367,0.24121465447682866,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,5,8,False,0.5,True,0.9633270727945845,0.17508309289626012,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,6,8,False,0.46875,True,0.9603824571374862,0.14665729096948302,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,7,8,False,0.4375,True,0.9623653893088122,0.16274307511612962,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,8,8,True,0.03125,False,0.955259890073748,0.13345384629783147,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,9,8,True,0.0,False,0.9469222266881494,0.12221398494340761,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,10,8,True,0.0,False,0.9460911847407114,0.11624827593891204,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0002,11,8,True,0.0,False,0.9391720277857319,0.09161069239804256,8,4,12,32,0.6,0.2,2.1,0.243,0.12,0.074,2
sweep_ir_0003,0,8,False,1.0,True,1.0000000000000002,1.0,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,1,8,False,0.84375,True,0.9903410869164265,0.4679900191994308,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,2,8,False,0.71875,True,0.9804179722532161,0.3367985632588604,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,3,8,False,0.59375,True,0.9741643832780477,0.28929529202201415,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,4,8,False,0.46875,True,0.9696017029417677,0.261189474061485,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,5,8,False,0.34375,True,0.961479840891636,0.2207770297745756,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,6,8,False,0.25,True,0.9588704057695487,0.2112090718523063,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,7,8,False,0.25,True,0.9534740182131312,0.19111647143852326,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,8,8,True,0.0625,False,0.9533721301893572,0.18523997805049164,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,9,8,True,0.0625,False,0.9476654182979937,0.16423333672555968,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,10,8,True,0.0625,False,0.9404703644998907,0.1338501750033625,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0003,11,8,True,0.0625,False,0.9404131336746416,0.1286165481612463,8,4,12,32,0.8,0.2,2.1,0.243,0.12,0.074,3
sweep_ir_0004,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,1,8,False,0.875,True,0.9900075121715233,0.464586109118605,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,2,8,False,0.6875,True,0.9780357278941211,0.32576146931783595,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,3,8,False,0.5,False,0.9713083590206545,0.27800598133074367,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,4,8,False,0.46875,False,0.9639526589871227,0.2273131858179011,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,5,8,False,0.375,False,0.9573529585514889,0.19582142800317934,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,6,8,False,0.3125,False,0.9518932242811193,0.16540945350818737,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,7,8,False,0.25,False,0.9434631018121503,0.1494593369031019,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,8,8,True,0.21875,False,0.9242362927623733,0.11560295100774841,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,9,8,True,0.15625,False,0.9176323703127816,0.10528511727378076,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,10,8,True,0.15625,False,0.912127313972259,0.102899749980088,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
sweep_ir_0004,11,8,True,0.15625,False,0.9027964563091208,0.0919845805394616,8,4,12,32,1.0,0.2,2.1,0.243,0.12,0.074,4
phase_ir8_eg3_0000,0,8,False,1.0,True,0.9999999999999999,1.0,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,1,8,False,0.6875,True,0.9892249139380961,0.43647071350762245,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,2,8,False,0.5625,True,0.9749069596032963,0.27997194543456705,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,3,8,False,0.46875,True,0.9705326830189399,0.2592324500246031,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,4,8,False,0.34375,True,0.9498987288226988,0.17480902891204894,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,5,8,False,0.34375,True,0.9500451038869386,0.17300182167628897,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,6,8,False,0.3125,True,0.9330655757272304,0.13421411455465956,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,7,8,False,0.28125,True,0.919372803790826,0.11090088550803016,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,8,8,True,0.0625,False,0.9069395253442838,0.08705154546044608,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
phase_ir8_eg3_0000,9,8,True,0.03125,False,0.8879772011704499,0.06955701619983586,8,4,12,32,0.8,0.2,2.1,0.3,0.12,0.074,0
